date,close,ma10,ma30,ma60,ma90,bull_alignment,bear_alignment,signal
2016-08-22,3876.67,3862.41,3805.4329999999995,3727.1150000000002,3694.365888888889,True,False,多头排列
2016-08-23,3882.28,3870.882,3807.493,3732.975500000001,3695.025444444445,True,False,多头排列
2016-08-23,3882.28,3870.882,3807.4930000000004,3732.9755000000005,3695.025444444445,True,False,多头排列
2016-08-24,3873.73,3880.03,3808.694,3738.719,3695.657555555556,True,False,多头排列
2016-08-24,3873.73,3880.03,3808.6940000000004,3738.7189999999996,3695.6575555555555,True,False,多头排列
2016-08-25,3847.22,3889.011,3809.121666666667,3741.9171666666666,3696.597,True,False,多头排列
2016-08-25,3847.22,3889.011,3809.121666666667,3741.9171666666666,3696.5969999999998,True,False,多头排列
2016-08-26,3850.82,3892.0880000000006,3809.7706666666663,3745.221,3697.4334444444444,True,False,多头排列
2016-08-26,3850.82,3892.0880000000006,3809.7706666666654,3745.221,3697.433444444445,True,False,多头排列
2016-08-29,3854.44,3884.8669999999997,3811.101666666667,3748.3773333333334,3699.3941111111108,True,False,多头排列
2016-08-29,3854.44,3884.867,3811.101666666667,3748.377333333333,3699.394111111111,True,False,多头排列
2016-08-30,3857.53,3878.7059999999997,3812.788,3751.2256666666667,3701.676777777778,True,False,多头排列
2016-08-30,3857.53,3878.706,3812.788,3751.225666666666,3701.676777777778,True,False,多头排列
2016-08-31,3871.89,3874.0480000000002,3815.325666666666,3754.401,3703.9086666666662,True,False,多头排列
2016-08-31,3871.89,3874.048,3815.325666666666,3754.401,3703.908666666666,True,False,多头排列
2016-09-01,3841.02,3866.96,3816.2803333333336,3757.104833333333,3705.980333333333,True,False,多头排列
2016-09-01,3841.02,3866.96,3816.2803333333336,3757.1048333333333,3705.980333333333,True,False,多头排列
2016-09-02,3846.72,3860.232,3818.4793333333337,3760.1458333333335,3707.824111111112,True,False,多头排列
2016-09-02,3846.72,3860.232,3818.4793333333337,3760.1458333333335,3707.8241111111115,True,False,多头排列
2016-09-05,3857.58,3858.323,3820.777,3765.5303333333336,3709.968555555555,True,False,多头排列
2016-09-05,3857.58,3858.3230000000003,3820.777,3765.5303333333336,3709.968555555555,True,False,多头排列
2016-09-06,3894.63,3859.558,3822.7426666666665,3771.3525,3712.625111111112,True,False,多头排列
2016-09-06,3894.63,3859.558,3822.7426666666665,3771.3525,3712.6251111111114,True,False,多头排列
2016-09-07,3893.41,3861.526,3827.6666666666665,3776.031166666666,3715.312444444444,True,False,多头排列
2016-09-07,3893.41,3861.5259999999994,3827.6666666666665,3776.0311666666666,3715.3124444444443,True,False,多头排列
2016-09-08,3896.7,3866.474,3832.537333333333,3781.1256666666654,3717.1608888888886,True,False,多头排列
2016-09-08,3896.7,3866.4739999999997,3832.537333333333,3781.1256666666663,3717.1608888888886,True,False,多头排列
2016-09-09,3870.69,3868.461,3837.251666666666,3785.472333333333,3718.753,True,False,多头排列
2016-09-09,3870.69,3868.4610000000002,3837.251666666666,3785.472333333333,3718.7529999999997,True,False,多头排列
2016-09-12,3793.03,3862.3200000000006,3840.679,3788.4286666666662,3719.374666666667,True,False,多头排列
2016-09-12,3793.03,3862.3200000000006,3840.6789999999996,3788.4286666666667,3719.374666666667,True,False,多头排列
2016-09-13,3796.36,3856.203,3843.526666666666,3791.735166666667,3721.272,True,False,多头排列
2016-09-13,3796.36,3856.203,3843.526666666666,3791.735166666667,3721.272,True,False,多头排列
2016-09-14,3771.21,3846.135,3845.234,3793.9691666666663,3723.9084444444447,True,False,多头排列
2016-09-14,3771.21,3846.1349999999998,3845.234,3793.9691666666668,3723.9084444444447,True,False,多头排列
2016-09-19,3803.02,3842.335,3847.549333333334,3797.0516666666663,3726.875777777778,False,False,震荡
2016-09-19,3803.02,3842.335,3847.549333333334,3797.0516666666667,3726.875777777778,False,False,震荡
2016-09-20,3797.99,3837.462,3849.806,3800.8196666666663,3729.692555555556,False,False,震荡
2016-09-20,3797.99,3837.4619999999995,3849.8059999999996,3800.8196666666668,3729.692555555556,False,False,震荡
2016-09-21,3805.79,3832.2829999999994,3851.0053333333335,3803.704166666667,3732.523,False,False,震荡
2016-09-21,3805.79,3832.283,3851.0053333333335,3803.704166666667,3732.523,False,False,震荡
2016-09-22,3833.29,3826.149,3852.1963333333333,3806.6405,3735.8216666666663,False,False,震荡
2016-09-22,3833.29,3826.149,3852.196333333333,3806.6405,3735.821666666666,False,False,震荡
2016-09-23,3818.01,3818.6090000000004,3853.3883333333333,3809.0809999999997,3738.5717777777772,False,False,震荡
2016-09-23,3818.01,3818.609,3853.388333333333,3809.081,3738.571777777777,False,False,震荡
2016-09-26,3749.57,3803.8959999999997,3853.127,3810.336666666667,3740.689777777778,False,False,震荡
2016-09-26,3749.57,3803.896,3853.127,3810.336666666667,3740.689777777778,False,False,震荡
2016-09-27,3774.44,3794.2710000000006,3851.6066666666666,3812.0393333333336,3743.5606666666667,False,False,震荡
2016-09-27,3774.44,3794.2710000000006,3851.6066666666666,3812.0393333333336,3743.5606666666654,False,False,震荡
2016-09-28,3765.42,3791.51,3846.232333333333,3812.5435,3746.312111111111,False,False,震荡
2016-09-28,3765.42,3791.5099999999998,3846.2323333333334,3812.5434999999998,3746.312111111111,False,False,震荡
2016-09-29,3779.55,3789.829,3841.5793333333336,3813.1325,3748.947222222222,False,False,震荡
2016-09-29,3779.55,3789.829,3841.5793333333336,3813.1325,3748.947222222222,False,False,震荡
2016-09-30,3792.11,3791.919,3837.3673333333336,3813.718833333333,3751.489444444445,False,False,震荡
2016-09-30,3792.11,3791.9190000000003,3837.3673333333336,3813.7188333333334,3751.4894444444444,False,False,震荡
2016-10-10,3846.82,3796.299,3835.198,3815.2415,3754.985777777778,False,False,震荡
2016-10-10,3846.82,3796.2990000000004,3835.198,3815.2414999999996,3754.985777777778,False,False,震荡
2016-10-11,3864.17,3802.917,3833.537,3817.353,3758.769333333333,False,False,震荡
2016-10-11,3864.17,3802.9170000000004,3833.537,3817.353,3758.769333333333,False,False,震荡
2016-10-12,3858.19,3808.1570000000006,3832.921,3819.177,3762.383666666667,False,False,震荡
2016-10-12,3858.19,3808.1570000000006,3832.9210000000003,3819.177,3762.383666666667,False,False,震荡
2016-10-13,3860.71,3810.899,3832.202,3819.8475,3766.051,False,False,震荡
2016-10-13,3860.71,3810.8990000000003,3832.2019999999998,3819.8475000000003,3766.0510000000004,False,False,震荡
2016-10-14,3860.51,3815.149,3831.761333333333,3820.227666666666,3769.733111111111,False,False,震荡
2016-10-14,3860.51,3815.149,3831.7613333333334,3820.2276666666667,3769.7331111111107,False,False,震荡
2016-10-17,3827.56,3822.948,3831.106,3820.113833333333,3771.6467777777775,False,False,震荡
2016-10-17,3827.56,3822.9480000000003,3831.1059999999998,3820.1138333333333,3771.6467777777775,False,False,震荡
2016-10-18,3880.32,3833.536,3832.089333333334,3820.93,3774.177111111111,False,False,震荡
2016-10-18,3880.32,3833.536,3832.089333333334,3820.93,3774.177111111111,False,False,震荡
2016-10-19,3873.64,3844.358,3832.7293333333337,3821.915500000001,3776.494666666667,True,False,多头排列
2016-10-19,3873.64,3844.358,3832.7293333333337,3821.9155000000005,3776.494666666667,True,False,多头排列
2016-10-20,3876.1,3854.013,3833.348333333334,3823.068166666667,3778.599888888889,True,False,多头排列
2016-10-20,3876.1,3854.013,3833.348333333334,3823.068166666667,3778.599888888889,True,False,多头排列
2016-10-21,3879.33,3862.7350000000006,3833.596333333333,3824.461,3780.799444444445,True,False,多头排列
2016-10-21,3879.33,3862.7350000000006,3833.5963333333334,3824.4610000000002,3780.7994444444444,True,False,多头排列
2016-10-24,3923.34,3870.387,3836.3403333333335,3826.310333333333,3783.516666666667,True,False,多头排列
2016-10-24,3923.34,3870.3869999999997,3836.3403333333335,3826.3103333333333,3783.516666666667,True,False,多头排列
2016-10-25,3927.59,3876.729,3839.036,3828.7576666666655,3786.442555555555,True,False,多头排列
2016-10-25,3927.59,3876.7290000000003,3839.036,3828.7576666666664,3786.442555555555,True,False,多头排列
2016-10-26,3911.32,3882.042,3840.827333333333,3830.802166666667,3790.629333333333,True,False,多头排列
2016-10-26,3911.32,3882.0420000000004,3840.827333333333,3830.802166666667,3790.6293333333333,True,False,多头排列
2016-10-27,3901.56,3886.127,3841.058333333334,3831.9005,3794.587777777777,True,False,多头排列
2016-10-27,3901.56,3886.1269999999995,3841.058333333334,3831.9005,3794.5877777777773,True,False,多头排列
2016-10-28,3885.83,3888.659000000001,3840.805666666666,3834.2361666666666,3797.622666666666,True,False,多头排列
2016-10-28,3885.83,3888.6590000000006,3840.8056666666666,3834.2361666666666,3797.6226666666666,True,False,多头排列
2016-10-31,3882.04,3894.107,3840.317000000001,3836.427166666667,3800.856111111111,True,False,多头排列
2016-10-31,3882.04,3894.107,3840.3170000000005,3836.427166666667,3800.856111111111,True,False,多头排列
2016-11-01,3910.68,3897.143,3841.65,3839.4508333333333,3804.198222222222,True,False,多头排列
2016-11-01,3910.68,3897.143,3841.65,3839.450833333333,3804.198222222222,True,False,多头排列
2016-11-02,3880.21,3897.8,3844.556,3842.6175000000003,3807.137777777778,True,False,多头排列
2016-11-02,3880.21,3897.8,3844.556,3842.6175,3807.137777777778,True,False,多头排列
2016-11-03,3911.15,3901.3050000000003,3848.3823333333335,3845.9545,3810.6175555555556,True,False,多头排列
2016-11-03,3911.15,3901.305,3848.3823333333335,3845.9545,3810.617555555556,True,False,多头排列
2016-11-04,3898.45,3903.2169999999996,3852.6236666666664,3848.928833333333,3813.5206666666663,True,False,多头排列
2016-11-04,3898.45,3903.217,3852.6236666666655,3848.928833333333,3813.5206666666654,True,False,多头排列
2016-11-07,3901.54,3901.0370000000003,3855.9076666666665,3851.7284999999997,3816.6703333333335,True,False,多头排列
2016-11-07,3901.54,3901.037,3855.9076666666665,3851.7285,3816.6703333333335,True,False,多头排列
2016-11-08,3919.59,3900.2369999999996,3859.9610000000002,3854.8834999999995,3820.533444444444,True,False,多头排列
2016-11-08,3919.59,3900.237,3859.961,3854.8835,3820.533444444444,True,False,多头排列
2016-11-09,3895.89,3898.694,3862.964333333333,3856.984833333333,3823.457555555556,True,False,多头排列
2016-11-09,3895.89,3898.6939999999995,3862.964333333333,3856.9848333333334,3823.4575555555557,True,False,多头排列
2016-11-10,3941.56,3902.694,3866.573333333333,3859.384833333333,3826.618111111112,True,False,多头排列
2016-11-10,3941.56,3902.6940000000004,3866.5733333333333,3859.384833333333,3826.6181111111114,True,False,多头排列
2016-11-11,3971.69,3911.28,3871.696,3862.5421666666666,3829.9526666666666,True,False,多头排列
2016-11-11,3971.69,3911.2799999999997,3871.6960000000004,3862.5421666666666,3829.9526666666666,True,False,多头排列
2016-11-14,3987.93,3921.8689999999997,3879.6413333333335,3866.3841666666663,3833.438222222222,True,False,多头排列
2016-11-14,3987.93,3921.869,3879.6413333333335,3866.384166666666,3833.438222222222,True,False,多头排列
2016-11-15,3992.27,3930.028,3886.902333333333,3869.2545,3836.9936666666663,True,False,多头排列
2016-11-15,3992.27,3930.028,3886.902333333333,3869.2545,3836.9936666666667,True,False,多头排列
2016-11-16,3992.72,3941.279,3894.479,3870.355666666667,3839.855333333333,True,False,多头排列
2016-11-16,3992.72,3941.279,3894.479,3870.355666666667,3839.855333333333,True,False,多头排列
2016-11-17,3996.94,3949.8579999999993,3901.7253333333333,3871.652333333333,3842.663444444444,True,False,多头排列
2016-11-17,3996.94,3949.8579999999993,3901.725333333333,3871.652333333333,3842.663444444444,True,False,多头排列
2016-11-18,3975.25,3957.538,3907.83,3872.5986666666654,3845.089222222222,True,False,多头排列
2016-11-18,3975.25,3957.5379999999996,3907.83,3872.5986666666663,3845.089222222222,True,False,多头排列
2016-11-21,3996.11,3966.995,3912.8063333333334,3874.0021666666667,3847.763111111111,True,False,多头排列
2016-11-21,3996.11,3966.995,3912.806333333333,3874.002166666666,3847.763111111111,True,False,多头排列
2016-11-22,4027.27,3977.763,3918.243,3875.89,3850.983,True,False,多头排列
2016-11-22,4027.27,3977.7630000000004,3918.2430000000004,3875.89,3850.9829999999997,True,False,多头排列
2016-11-23,4026.94,3990.868,3923.8680000000004,3878.3945,3854.0739999999996,True,False,多头排列
2016-11-23,4026.94,3990.868,3923.868,3878.3945,3854.074,True,False,多头排列
2016-11-24,4036.82,4000.3939999999993,3929.7383333333332,3880.9701666666665,3856.4777777777776,True,False,多头排列
2016-11-24,4036.82,4000.3939999999993,3929.738333333333,3880.9701666666665,3856.4777777777776,True,False,多头排列
2016-11-25,4068.65,4010.09,3936.676333333334,3884.218833333333,3859.043888888889,True,False,多头排列
2016-11-25,4068.65,4010.09,3936.676333333334,3884.2188333333334,3859.043888888889,True,False,多头排列
2016-11-28,4083.1,4019.607,3945.194333333333,3888.150166666667,3861.807333333333,True,False,多头排列
2016-11-28,4083.1,4019.607,3945.1943333333334,3888.150166666667,3861.807333333333,True,False,多头排列
2016-11-29,4097.46,4030.1259999999993,3952.432333333333,3892.260833333333,3864.764111111111,True,False,多头排列
2016-11-29,4097.46,4030.1259999999993,3952.432333333333,3892.2608333333333,3864.764111111111,True,False,多头排列
2016-11-30,4069.92,4037.846,3958.975,3895.8521666666666,3867.602,True,False,多头排列
2016-11-30,4069.92,4037.846,3958.975,3895.8521666666666,3867.602,True,False,多头排列
2016-12-01,4098.94,4048.046,3966.403,3899.875666666667,3870.846444444445,True,False,多头排列
2016-12-01,4098.94,4048.046,3966.403,3899.875666666667,3870.8464444444444,True,False,多头排列
2016-12-02,4050.8,4055.601,3972.1186666666667,3902.8575,3873.680222222222,True,False,多头排列
2016-12-02,4050.8,4055.601,3972.1186666666654,3902.8575,3873.680222222222,True,False,多头排列
2016-12-05,3996.15,4055.605000000001,3974.5456666666655,3905.443,3875.722111111111,True,False,多头排列
2016-12-05,3996.15,4055.6050000000005,3974.5456666666664,3905.4429999999998,3875.722111111111,True,False,多头排列
2016-12-06,3988.73,4051.7509999999993,3976.5836666666664,3907.8098333333332,3878.033,True,False,多头排列
2016-12-06,3988.73,4051.7509999999993,3976.5836666666655,3907.809833333333,3878.033,True,False,多头排列
2016-12-07,4014.44,4050.501,3980.021,3910.424166666666,3880.541777777778,True,False,多头排列
2016-12-07,4014.44,4050.501,3980.021,3910.4241666666667,3880.541777777778,True,False,多头排列
2016-12-08,4004.31,4047.25,3983.4459999999995,3912.2521666666667,3882.4156666666663,True,False,多头排列
2016-12-08,4004.31,4047.25,3983.446,3912.252166666666,3882.4156666666654,True,False,多头排列
2016-12-09,4020.93,4042.478,3987.9493333333335,3914.3775,3885.4738888888887,True,False,多头排列
2016-12-09,4020.93,4042.478,3987.9493333333335,3914.3775,3885.4738888888887,True,False,多头排列
2016-12-12,3904.01,4024.5690000000004,3988.6816666666664,3914.4993333333337,3887.1786666666667,True,False,多头排列
2016-12-12,3904.01,4024.569,3988.6816666666655,3914.4993333333337,3887.178666666666,True,False,多头排列
2016-12-13,3905.99,4005.4219999999996,3988.5253333333335,3915.087666666667,3889.142333333333,True,False,多头排列
2016-12-13,3905.99,4005.422,3988.5253333333335,3915.087666666667,3889.142333333333,True,False,多头排列
2016-12-14,3877.79,3986.209,3988.4446666666663,3916.500333333334,3891.226555555556,False,False,震荡
2016-12-14,3877.79,3986.209,3988.4446666666668,3916.500333333334,3891.226555555556,False,False,震荡
2016-12-15,3854.11,3961.726,3986.5433333333335,3917.462833333333,3892.8174444444444,False,False,震荡
2016-12-15,3854.11,3961.726,3986.5433333333335,3917.462833333333,3892.817444444445,False,False,震荡
2016-12-16,3865.62,3943.208,3985.449,3919.036333333333,3894.435555555556,False,False,震荡
2016-12-16,3865.62,3943.208,3985.449,3919.036333333333,3894.4355555555558,False,False,震荡
2016-12-19,3852.23,3928.816,3983.805333333333,3919.8565,3895.754111111111,False,False,震荡
2016-12-19,3852.23,3928.816,3983.8053333333332,3919.8565,3895.754111111111,False,False,震荡
2016-12-20,3832.42,3913.1850000000004,3980.8996666666667,3920.4303333333332,3896.8888888888887,False,False,震荡
2016-12-20,3832.42,3913.185,3980.899666666666,3920.430333333333,3896.8888888888887,False,False,震荡
2016-12-21,3864.88,3898.229,3979.866,3921.415166666666,3897.9452222222217,False,False,震荡
2016-12-21,3864.88,3898.2290000000003,3979.866,3921.415166666666,3897.9452222222217,False,False,震荡
